2|13|2|8|1|2|1|6|1|5|2|12|1|3|2|9|2|10|1|6|2|9
1|2|2|13|2|8|1|2|1|6|1|5|2|12|1|3|2|9|2|10|1|6
1|2|1|2|2|13|2|8|1|2|1|6|1|5|2|12|1|3|2|9|2|10
1|2|1|2|1|2|2|13|2|8|1|2|1|6|1|5|2|12|1|3|2|9
1|3|1|2|1|2|1|2|2|13|2|8|1|2|1|6|1|5|2|12|1|3
1|5|1|3|1|2|1|2|1|2|2|13|2|8|1|2|1|6|1|5|2|12
2|13|1|5|1|3|1|2|1|2|1|2|2|13|2|8|1|2|1|6|1|5
1|5|2|13|1|5|1|3|1|2|1|2|1|2|2|13|2|8|1|2|1|6
1|6|1|5|2|13|1|5|1|3|1|2|1|2|1|2|2|13|2|8|1|2
2|11|1|6|1|5|2|13|1|5|1|3|1|2|1|2|1|2|2|13|2|8
2|9|2|11|1|6|1|5|2|13|1|5|1|3|1|2|1|2|1|2|2|13
1|4|2|9|2|11|1|6|1|5|2|13|1|5|1|3|1|2|1|2|1|2
1|7|1|4|2|9|2|11|1|6|1|5|2|13|1|5|1|3|1|2|1|2
2|11|1|7|1|4|2|9|2|11|1|6|1|5|2|13|1|5|1|3|1|2
1|4|2|11|1|7|1|4|2|9|2|11|1|6|1|5|2|13|1|5|1|3
1|6|1|4|2|11|1|7|1|4|2|9|2|11|1|6|1|5|2|13|1|5
1|2|1|6|1|4|2|11|1|7|1|4|2|9|2|11|1|6|1|5|2|13
2|13|1|2|1|6|1|4|2|11|1|7|1|4|2|9|2|11|1|6|1|5
1|1|2|13|1|2|1|6|1|4|2|11|1|7|1|4|2|9|2|11|1|6
2|12|1|1|2|13|1|2|1|6|1|4|2|11|1|7|1|4|2|9|2|11
0|0|2|12|1|1|2|13|1|2|1|6|1|4|2|11|1|7|1|4|2|9
2|12|0|0|2|12|1|1|2|13|1|2|1|6|1|4|2|11|1|7|1|4
1|3|2|12|0|0|2|12|1|1|2|13|1|2|1|6|1|4|2|11|1|7
1|4|1|3|2|12|0|0|2|12|1|1|2|13|1|2|1|6|1|4|2|11
2|10|1|4|1|3|2|12|0|0|2|12|1|1|2|13|1|2|1|6|1|4
2|13|2|10|1|4|1|3|2|12|0|0|2|12|1|1|2|13|1|2|1|6
1|2|2|13|2|10|1|4|1|3|2|12|0|0|2|12|1|1|2|13|1|2
2|8|1|2|2|13|2|10|1|4|1|3|2|12|0|0|2|12|1|1|2|13
1|2|2|8|1|2|2|13|2|10|1|4|1|3|2|12|0|0|2|12|1|1
1|5|1|2|2|8|1|2|2|13|2|10|1|4|1|3|2|12|0|0|2|12
2|9|1|5|1|2|2|8|1|2|2|13|2|10|1|4|1|3|2|12|0|0
0|0|2|9|1|5|1|2|2|8|1|2|2|13|2|10|1|4|1|3|2|12
1|7|0|0|2|9|1|5|1|2|2|8|1|2|2|13|2|10|1|4|1|3
2|11|1|7|0|0|2|9|1|5|1|2|2|8|1|2|2|13|2|10|1|4
1|2|2|11|1|7|0|0|2|9|1|5|1|2|2|8|1|2|2|13|2|10
1|3|1|2|2|11|1|7|0|0|2|9|1|5|1|2|2|8|1|2|2|13
2|10|1|3|1|2|2|11|1|7|0|0|2|9|1|5|1|2|2|8|1|2
1|4|2|10|1|3|1|2|2|11|1|7|0|0|2|9|1|5|1|2|2|8
2|13|1|4|2|10|1|3|1|2|2|11|1|7|0|0|2|9|1|5|1|2
2|11|2|13|1|4|2|10|1|3|1|2|2|11|1|7|0|0|2|9|1|5
2|11|2|11|2|13|1|4|2|10|1|3|1|2|2|11|1|7|0|0|2|9
1|7|2|11|2|11|2|13|1|4|2|10|1|3|1|2|2|11|1|7|0|0
1|7|1|7|2|11|2|11|2|13|1|4|2|10|1|3|1|2|2|11|1|7
2|9|1|7|1|7|2|11|2|11|2|13|1|4|2|10|1|3|1|2|2|11
2|14|2|9|1|7|1|7|2|11|2|11|2|13|1|4|2|10|1|3|1|2
1|2|2|14|2|9|1|7|1|7|2|11|2|11|2|13|1|4|2|10|1|3
1|6|1|2|2|14|2|9|1|7|1|7|2|11|2|11|2|13|1|4|2|10
2|8|1|6|1|2|2|14|2|9|1|7|1|7|2|11|2|11|2|13|1|4
2|8|2|8|1|6|1|2|2|14|2|9|1|7|1|7|2|11|2|11|2|13
1|2|2|8|2|8|1|6|1|2|2|14|2|9|1|7|1|7|2|11|2|11
2|9|1|2|2|8|2|8|1|6|1|2|2|14|2|9|1|7|1|7|2|11
0|0|2|9|1|2|2|8|2|8|1|6|1|2|2|14|2|9|1|7|1|7
0|0|0|0|2|9|1|2|2|8|2|8|1|6|1|2|2|14|2|9|1|7
2|11|0|0|0|0|2|9|1|2|2|8|2|8|1|6|1|2|2|14|2|9
1|2|2|11|0|0|0|0|2|9|1|2|2|8|2|8|1|6|1|2|2|14
1|3|1|2|2|11|0|0|0|0|2|9|1|2|2|8|2|8|1|6|1|2
1|5|1|3|1|2|2|11|0|0|0|0|2|9|1|2|2|8|2|8|1|6
1|5|1|5|1|3|1|2|2|11|0|0|0|0|2|9|1|2|2|8|2|8
2|9|1|5|1|5|1|3|1|2|2|11|0|0|0|0|2|9|1|2|2|8
2|8|2|9|1|5|1|5|1|3|1|2|2|11|0|0|0|0|2|9|1|2
1|4|2|8|2|9|1|5|1|5|1|3|1|2|2|11|0|0|0|0|2|9
2|12|1|4|2|8|2|9|1|5|1|5|1|3|1|2|2|11|0|0|0|0
2|9|2|12|1|4|2|8|2|9|1|5|1|5|1|3|1|2|2|11|0|0
2|13|2|9|2|12|1|4|2|8|2|9|1|5|1|5|1|3|1|2|2|11
2|11|2|13|2|9|2|12|1|4|2|8|2|9|1|5|1|5|1|3|1|2
0|0|2|11|2|13|2|9|2|12|1|4|2|8|2|9|1|5|1|5|1|3
2|11|0|0|2|11|2|13|2|9|2|12|1|4|2|8|2|9|1|5|1|5
2|13|2|11|0|0|2|11|2|13|2|9|2|12|1|4|2|8|2|9|1|5
2|13|2|13|2|11|0|0|2|11|2|13|2|9|2|12|1|4|2|8|2|9
1|2|2|13|2|13|2|11|0|0|2|11|2|13|2|9|2|12|1|4|2|8
2|11|1|2|2|13|2|13|2|11|0|0|2|11|2|13|2|9|2|12|1|4
2|14|2|11|1|2|2|13|2|13|2|11|0|0|2|11|2|13|2|9|2|12
2|11|2|14|2|11|1|2|2|13|2|13|2|11|0|0|2|11|2|13|2|9
2|9|2|11|2|14|2|11|1|2|2|13|2|13|2|11|0|0|2|11|2|13
1|3|2|9|2|11|2|14|2|11|1|2|2|13|2|13|2|11|0|0|2|11
2|13|1|3|2|9|2|11|2|14|2|11|1|2|2|13|2|13|2|11|0|0
2|8|2|13|1|3|2|9|2|11|2|14|2|11|1|2|2|13|2|13|2|11
2|10|2|8|2|13|1|3|2|9|2|11|2|14|2|11|1|2|2|13|2|13
1|3|2|10|2|8|2|13|1|3|2|9|2|11|2|14|2|11|1|2|2|13
2|11|1|3|2|10|2|8|2|13|1|3|2|9|2|11|2|14|2|11|1|2
0|0|2|11|1|3|2|10|2|8|2|13|1|3|2|9|2|11|2|14|2|11
2|11|0|0|2|11|1|3|2|10|2|8|2|13|1|3|2|9|2|11|2|14
0|0|2|11|0|0|2|11|1|3|2|10|2|8|2|13|1|3|2|9|2|11
2|11|0|0|2|11|0|0|2|11|1|3|2|10|2|8|2|13|1|3|2|9
0|0|2|11|0|0|2|11|0|0|2|11|1|3|2|10|2|8|2|13|1|3
1|2|0|0|2|11|0|0|2|11|0|0|2|11|1|3|2|10|2|8|2|13
1|5|1|2|0|0|2|11|0|0|2|11|0|0|2|11|1|3|2|10|2|8
2|13|1|5|1|2|0|0|2|11|0|0|2|11|0|0|2|11|1|3|2|10
2|8|2|13|1|5|1|2|0|0|2|11|0|0|2|11|0|0|2|11|1|3
1|6|2|8|2|13|1|5|1|2|0|0|2|11|0|0|2|11|0|0|2|11
1|3|1|6|2|8|2|13|1|5|1|2|0|0|2|11|0|0|2|11|0|0
2|12|1|3|1|6|2|8|2|13|1|5|1|2|0|0|2|11|0|0|2|11
1|6|2|12|1|3|1|6|2|8|2|13|1|5|1|2|0|0|2|11|0|0
0|0|1|6|2|12|1|3|1|6|2|8|2|13|1|5|1|2|0|0|2|11
2|9|0|0|1|6|2|12|1|3|1|6|2|8|2|13|1|5|1|2|0|0
2|9|2|9|0|0|1|6|2|12|1|3|1|6|2|8|2|13|1|5|1|2
1|5|2|9|2|9|0|0|1|6|2|12|1|3|1|6|2|8|2|13|1|5
1|1|1|5|2|9|2|9|0|0|1|6|2|12|1|3|1|6|2|8|2|13
2|13|1|1|1|5|2|9|2|9|0|0|1|6|2|12|1|3|1|6|2|8
1|5|2|13|1|1|1|5|2|9|2|9|0|0|1|6|2|12|1|3|1|6
2|9|1|5|2|13|1|1|1|5|2|9|2|9|0|0|1|6|2|12|1|3
2|12|2|9|1|5|2|13|1|1|1|5|2|9|2|9|0|0|1|6|2|12
0|0|2|12|2|9|1|5|2|13|1|1|1|5|2|9|2|9|0|0|1|6
2|13|0|0|2|12|2|9|1|5|2|13|1|1|1|5|2|9|2|9|0|0
1|6|2|13|0|0|2|12|2|9|1|5|2|13|1|1|1|5|2|9|2|9
1|1|1|6|2|13|0|0|2|12|2|9|1|5|2|13|1|1|1|5|2|9
2|13|1|1|1|6|2|13|0|0|2|12|2|9|1|5|2|13|1|1|1|5
1|7|2|13|1|1|1|6|2|13|0|0|2|12|2|9|1|5|2|13|1|1
1|2|1|7|2|13|1|1|1|6|2|13|0|0|2|12|2|9|1|5|2|13
1|2|1|2|1|7|2|13|1|1|1|6|2|13|0|0|2|12|2|9|1|5
2|10|1|2|1|2|1|7|2|13|1|1|1|6|2|13|0|0|2|12|2|9
2|9|2|10|1|2|1|2|1|7|2|13|1|1|1|6|2|13|0|0|2|12
2|10|2|9|2|10|1|2|1|2|1|7|2|13|1|1|1|6|2|13|0|0
1|6|2|10|2|9|2|10|1|2|1|2|1|7|2|13|1|1|1|6|2|13
2|8|1|6|2|10|2|9|2|10|1|2|1|2|1|7|2|13|1|1|1|6
0|0|2|8|1|6|2|10|2|9|2|10|1|2|1|2|1|7|2|13|1|1
1|2|0|0|2|8|1|6|2|10|2|9|2|10|1|2|1|2|1|7|2|13
2|13|1|2|0|0|2|8|1|6|2|10|2|9|2|10|1|2|1|2|1|7
1|5|2|13|1|2|0|0|2|8|1|6|2|10|2|9|2|10|1|2|1|2
2|10|1|5|2|13|1|2|0|0|2|8|1|6|2|10|2|9|2|10|1|2
2|8|2|10|1|5|2|13|1|2|0|0|2|8|1|6|2|10|2|9|2|10
1|2|2|8|2|10|1|5|2|13|1|2|0|0|2|8|1|6|2|10|2|9
1|7|1|2|2|8|2|10|1|5|2|13|1|2|0|0|2|8|1|6|2|10
2|8|1|7|1|2|2|8|2|10|1|5|2|13|1|2|0|0|2|8|1|6
1|2|2|8|1|7|1|2|2|8|2|10|1|5|2|13|1|2|0|0|2|8
0|0|1|2|2|8|1|7|1|2|2|8|2|10|1|5|2|13|1|2|0|0
2|8|0|0|1|2|2|8|1|7|1|2|2|8|2|10|1|5|2|13|1|2
2|12|2|8|0|0|1|2|2|8|1|7|1|2|2|8|2|10|1|5|2|13
1|5|2|12|2|8|0|0|1|2|2|8|1|7|1|2|2|8|2|10|1|5
1|1|1|5|2|12|2|8|0|0|1|2|2|8|1|7|1|2|2|8|2|10
2|11|1|1|1|5|2|12|2|8|0|0|1|2|2|8|1|7|1|2|2|8
2|10|2|11|1|1|1|5|2|12|2|8|0|0|1|2|2|8|1|7|1|2
2|13|2|10|2|11|1|1|1|5|2|12|2|8|0|0|1|2|2|8|1|7
2|9|2|13|2|10|2|11|1|1|1|5|2|12|2|8|0|0|1|2|2|8
2|14|2|9|2|13|2|10|2|11|1|1|1|5|2|12|2|8|0|0|1|2
2|11|2|14|2|9|2|13|2|10|2|11|1|1|1|5|2|12|2|8|0|0
2|9|2|11|2|14|2|9|2|13|2|10|2|11|1|1|1|5|2|12|2|8
2|14|2|9|2|11|2|14|2|9|2|13|2|10|2|11|1|1|1|5|2|12
1|1|2|14|2|9|2|11|2|14|2|9|2|13|2|10|2|11|1|1|1|5
1|1|1|1|2|14|2|9|2|11|2|14|2|9|2|13|2|10|2|11|1|1
2|12|1|1|1|1|2|14|2|9|2|11|2|14|2|9|2|13|2|10|2|11
1|6|2|12|1|1|1|1|2|14|2|9|2|11|2|14|2|9|2|13|2|10
0|0|1|6|2|12|1|1|1|1|2|14|2|9|2|11|2|14|2|9|2|13
2|9|0|0|1|6|2|12|1|1|1|1|2|14|2|9|2|11|2|14|2|9
1|3|2|9|0|0|1|6|2|12|1|1|1|1|2|14|2|9|2|11|2|14
2|12|1|3|2|9|0|0|1|6|2|12|1|1|1|1|2|14|2|9|2|11
1|6|2|12|1|3|2|9|0|0|1|6|2|12|1|1|1|1|2|14|2|9
2|10|1|6|2|12|1|3|2|9|0|0|1|6|2|12|1|1|1|1|2|14
1|7|2|10|1|6|2|12|1|3|2|9|0|0|1|6|2|12|1|1|1|1
1|6|1|7|2|10|1|6|2|12|1|3|2|9|0|0|1|6|2|12|1|1
1|2|1|6|1|7|2|10|1|6|2|12|1|3|2|9|0|0|1|6|2|12
2|11|1|2|1|6|1|7|2|10|1|6|2|12|1|3|2|9|0|0|1|6
1|4|2|11|1|2|1|6|1|7|2|10|1|6|2|12|1|3|2|9|0|0
0|0|1|4|2|11|1|2|1|6|1|7|2|10|1|6|2|12|1|3|2|9
1|6|0|0|1|4|2|11|1|2|1|6|1|7|2|10|1|6|2|12|1|3
1|1|1|6|0|0|1|4|2|11|1|2|1|6|1|7|2|10|1|6|2|12
1|6|1|1|1|6|0|0|1|4|2|11|1|2|1|6|1|7|2|10|1|6
2|12|1|6|1|1|1|6|0|0|1|4|2|11|1|2|1|6|1|7|2|10
2|14|2|12|1|6|1|1|1|6|0|0|1|4|2|11|1|2|1|6|1|7
2|14|2|14|2|12|1|6|1|1|1|6|0|0|1|4|2|11|1|2|1|6
0|0|2|14|2|14|2|12|1|6|1|1|1|6|0|0|1|4|2|11|1|2
1|7|0|0|2|14|2|14|2|12|1|6|1|1|1|6|0|0|1|4|2|11
1|1|1|7|0|0|2|14|2|14|2|12|1|6|1|1|1|6|0|0|1|4
1|2|1|1|1|7|0|0|2|14|2|14|2|12|1|6|1|1|1|6|0|0
2|14|1|2|1|1|1|7|0|0|2|14|2|14|2|12|1|6|1|1|1|6
1|2|2|14|1|2|1|1|1|7|0|0|2|14|2|14|2|12|1|6|1|1
2|13|1|2|2|14|1|2|1|1|1|7|0|0|2|14|2|14|2|12|1|6
1|6|2|13|1|2|2|14|1|2|1|1|1|7|0|0|2|14|2|14|2|12
1|7|1|6|2|13|1|2|2|14|1|2|1|1|1|7|0|0|2|14|2|14
1|1|1|7|1|6|2|13|1|2|2|14|1|2|1|1|1|7|0|0|2|14
1|5|1|1|1|7|1|6|2|13|1|2|2|14|1|2|1|1|1|7|0|0
2|10|1|5|1|1|1|7|1|6|2|13|1|2|2|14|1|2|1|1|1|7
2|12|2|10|1|5|1|1|1|7|1|6|2|13|1|2|2|14|1|2|1|1
0|0|2|12|2|10|1|5|1|1|1|7|1|6|2|13|1|2|2|14|1|2
2|13|0|0|2|12|2|10|1|5|1|1|1|7|1|6|2|13|1|2|2|14
1|4|2|13|0|0|2|12|2|10|1|5|1|1|1|7|1|6|2|13|1|2
0|0|1|4|2|13|0|0|2|12|2|10|1|5|1|1|1|7|1|6|2|13
1|2|0|0|1|4|2|13|0|0|2|12|2|10|1|5|1|1|1|7|1|6
2|13|1|2|0|0|1|4|2|13|0|0|2|12|2|10|1|5|1|1|1|7
2|10|2|13|1|2|0|0|1|4|2|13|0|0|2|12|2|10|1|5|1|1
1|1|2|10|2|13|1|2|0|0|1|4|2|13|0|0|2|12|2|10|1|5
2|12|1|1|2|10|2|13|1|2|0|0|1|4|2|13|0|0|2|12|2|10
1|3|2|12|1|1|2|10|2|13|1|2|0|0|1|4|2|13|0|0|2|12
2|10|1|3|2|12|1|1|2|10|2|13|1|2|0|0|1|4|2|13|0|0
1|1|2|10|1|3|2|12|1|1|2|10|2|13|1|2|0|0|1|4|2|13
2|12|1|1|2|10|1|3|2|12|1|1|2|10|2|13|1|2|0|0|1|4
2|12|2|12|1|1|2|10|1|3|2|12|1|1|2|10|2|13|1|2|0|0
2|14|2|12|2|12|1|1|2|10|1|3|2|12|1|1|2|10|2|13|1|2
2|9|2|14|2|12|2|12|1|1|2|10|1|3|2|12|1|1|2|10|2|13
1|3|2|9|2|14|2|12|2|12|1|1|2|10|1|3|2|12|1|1|2|10
2|10|1|3|2|9|2|14|2|12|2|12|1|1|2|10|1|3|2|12|1|1
2|11|2|10|1|3|2|9|2|14|2|12|2|12|1|1|2|10|1|3|2|12
2|10|2|11|2|10|1|3|2|9|2|14|2|12|2|12|1|1|2|10|1|3
1|6|2|10|2|11|2|10|1|3|2|9|2|14|2|12|2|12|1|1|2|10
2|12|1|6|2|10|2|11|2|10|1|3|2|9|2|14|2|12|2|12|1|1
1|1|2|12|1|6|2|10|2|11|2|10|1|3|2|9|2|14|2|12|2|12
1|1|1|1|2|12|1|6|2|10|2|11|2|10|1|3|2|9|2|14|2|12
1|3|1|1|1|1|2|12|1|6|2|10|2|11|2|10|1|3|2|9|2|14
2|12|1|3|1|1|1|1|2|12|1|6|2|10|2|11|2|10|1|3|2|9
1|3|2|12|1|3|1|1|1|1|2|12|1|6|2|10|2|11|2|10|1|3
2|10|1|3|2|12|1|3|1|1|1|1|2|12|1|6|2|10|2|11|2|10
1|5|2|10|1|3|2|12|1|3|1|1|1|1|2|12|1|6|2|10|2|11
2|11|1|5|2|10|1|3|2|12|1|3|1|1|1|1|2|12|1|6|2|10
2|10|2|11|1|5|2|10|1|3|2|12|1|3|1|1|1|1|2|12|1|6
2|8|2|10|2|11|1|5|2|10|1|3|2|12|1|3|1|1|1|1|2|12
1|3|2|8|2|10|2|11|1|5|2|10|1|3|2|12|1|3|1|1|1|1
0|0|1|3|2|8|2|10|2|11|1|5|2|10|1|3|2|12|1|3|1|1
2|9|0|0|1|3|2|8|2|10|2|11|1|5|2|10|1|3|2|12|1|3
1|2|2|9|0|0|1|3|2|8|2|10|2|11|1|5|2|10|1|3|2|12
1|3|1|2|2|9|0|0|1|3|2|8|2|10|2|11|1|5|2|10|1|3
1|6|1|3|1|2|2|9|0|0|1|3|2|8|2|10|2|11|1|5|2|10
2|9|1|6|1|3|1|2|2|9|0|0|1|3|2|8|2|10|2|11|1|5
1|4|2|9|1|6|1|3|1|2|2|9|0|0|1|3|2|8|2|10|2|11
1|7|1|4|2|9|1|6|1|3|1|2|2|9|0|0|1|3|2|8|2|10
2|14|1|7|1|4|2|9|1|6|1|3|1|2|2|9|0|0|1|3|2|8
1|2|2|14|1|7|1|4|2|9|1|6|1|3|1|2|2|9|0|0|1|3
2|9|1|2|2|14|1|7|1|4|2|9|1|6|1|3|1|2|2|9|0|0
1|7|2|9|1|2|2|14|1|7|1|4|2|9|1|6|1|3|1|2|2|9
2|8|1|7|2|9|1|2|2|14|1|7|1|4|2|9|1|6|1|3|1|2
1|2|2|8|1|7|2|9|1|2|2|14|1|7|1|4|2|9|1|6|1|3
2|13|1|2|2|8|1|7|2|9|1|2|2|14|1|7|1|4|2|9|1|6
1|5|2|13|1|2|2|8|1|7|2|9|1|2|2|14|1|7|1|4|2|9
2|8|1|5|2|13|1|2|2|8|1|7|2|9|1|2|2|14|1|7|1|4
2|10|2|8|1|5|2|13|1|2|2|8|1|7|2|9|1|2|2|14|1|7
2|14|2|10|2|8|1|5|2|13|1|2|2|8|1|7|2|9|1|2|2|14
1|7|2|14|2|10|2|8|1|5|2|13|1|2|2|8|1|7|2|9|1|2
1|2|1|7|2|14|2|10|2|8|1|5|2|13|1|2|2|8|1|7|2|9
2|10|1|2|1|7|2|14|2|10|2|8|1|5|2|13|1|2|2|8|1|7
2|11|2|10|1|2|1|7|2|14|2|10|2|8|1|5|2|13|1|2|2|8
1|5|2|11|2|10|1|2|1|7|2|14|2|10|2|8|1|5|2|13|1|2
2|12|1|5|2|11|2|10|1|2|1|7|2|14|2|10|2|8|1|5|2|13
1|7|2|12|1|5|2|11|2|10|1|2|1|7|2|14|2|10|2|8|1|5
1|7|1|7|2|12|1|5|2|11|2|10|1|2|1|7|2|14|2|10|2|8
1|7|1|7|1|7|2|12|1|5|2|11|2|10|1|2|1|7|2|14|2|10
1|1|1|7|1|7|1|7|2|12|1|5|2|11|2|10|1|2|1|7|2|14
2|10|1|1|1|7|1|7|1|7|2|12|1|5|2|11|2|10|1|2|1|7
1|7|2|10|1|1|1|7|1|7|1|7|2|12|1|5|2|11|2|10|1|2
2|10|1|7|2|10|1|1|1|7|1|7|1|7|2|12|1|5|2|11|2|10
1|1|2|10|1|7|2|10|1|1|1|7|1|7|1|7|2|12|1|5|2|11
1|2|1|1|2|10|1|7|2|10|1|1|1|7|1|7|1|7|2|12|1|5
2|10|1|2|1|1|2|10|1|7|2|10|1|1|1|7|1|7|1|7|2|12
1|7|2|10|1|2|1|1|2|10|1|7|2|10|1|1|1|7|1|7|1|7
2|13|1|7|2|10|1|2|1|1|2|10|1|7|2|10|1|1|1|7|1|7
2|10|2|13|1|7|2|10|1|2|1|1|2|10|1|7|2|10|1|1|1|7
1|4|2|10|2|13|1|7|2|10|1|2|1|1|2|10|1|7|2|10|1|1
1|2|1|4|2|10|2|13|1|7|2|10|1|2|1|1|2|10|1|7|2|10
1|5|1|2|1|4|2|10|2|13|1|7|2|10|1|2|1|1|2|10|1|7
2|12|1|5|1|2|1|4|2|10|2|13|1|7|2|10|1|2|1|1|2|10
1|2|2|12|1|5|1|2|1|4|2|10|2|13|1|7|2|10|1|2|1|1
1|6|1|2|2|12|1|5|1|2|1|4|2|10|2|13|1|7|2|10|1|2
2|11|1|6|1|2|2|12|1|5|1|2|1|4|2|10|2|13|1|7|2|10
2|11|2|11|1|6|1|2|2|12|1|5|1|2|1|4|2|10|2|13|1|7
2|11|2|11|2|11|1|6|1|2|2|12|1|5|1|2|1|4|2|10|2|13
1|5|2|11|2|11|2|11|1|6|1|2|2|12|1|5|1|2|1|4|2|10
1|2|1|5|2|11|2|11|2|11|1|6|1|2|2|12|1|5|1|2|1|4
1|4|1|2|1|5|2|11|2|11|2|11|1|6|1|2|2|12|1|5|1|2
1|5|1|4|1|2|1|5|2|11|2|11|2|11|1|6|1|2|2|12|1|5
1|2|1|5|1|4|1|2|1|5|2|11|2|11|2|11|1|6|1|2|2|12
1|4|1|2|1|5|1|4|1|2|1|5|2|11|2|11|2|11|1|6|1|2
2|13|1|4|1|2|1|5|1|4|1|2|1|5|2|11|2|11|2|11|1|6
0|0|2|13|1|4|1|2|1|5|1|4|1|2|1|5|2|11|2|11|2|11
1|1|0|0|2|13|1|4|1|2|1|5|1|4|1|2|1|5|2|11|2|11
2|14|1|1|0|0|2|13|1|4|1|2|1|5|1|4|1|2|1|5|2|11
1|6|2|14|1|1|0|0|2|13|1|4|1|2|1|5|1|4|1|2|1|5
1|1|1|6|2|14|1|1|0|0|2|13|1|4|1|2|1|5|1|4|1|2
2|12|1|1|1|6|2|14|1|1|0|0|2|13|1|4|1|2|1|5|1|4
2|12|2|12|1|1|1|6|2|14|1|1|0|0|2|13|1|4|1|2|1|5
1|7|2|12|2|12|1|1|1|6|2|14|1|1|0|0|2|13|1|4|1|2
1|6|1|7|2|12|2|12|1|1|1|6|2|14|1|1|0|0|2|13|1|4
2|11|1|6|1|7|2|12|2|12|1|1|1|6|2|14|1|1|0|0|2|13
2|10|2|11|1|6|1|7|2|12|2|12|1|1|1|6|2|14|1|1|0|0
1|1|2|10|2|11|1|6|1|7|2|12|2|12|1|1|1|6|2|14|1|1
1|7|1|1|2|10|2|11|1|6|1|7|2|12|2|12|1|1|1|6|2|14
1|6|1|7|1|1|2|10|2|11|1|6|1|7|2|12|2|12|1|1|1|6
2|10|1|6|1|7|1|1|2|10|2|11|1|6|1|7|2|12|2|12|1|1
2|10|2|10|1|6|1|7|1|1|2|10|2|11|1|6|1|7|2|12|2|12
2|11|2|10|2|10|1|6|1|7|1|1|2|10|2|11|1|6|1|7|2|12
1|4|2|11|2|10|2|10|1|6|1|7|1|1|2|10|2|11|1|6|1|7
2|11|1|4|2|11|2|10|2|10|1|6|1|7|1|1|2|10|2|11|1|6
2|8|2|11|1|4|2|11|2|10|2|10|1|6|1|7|1|1|2|10|2|11
0|0|2|8|2|11|1|4|2|11|2|10|2|10|1|6|1|7|1|1|2|10
2|8|0|0|2|8|2|11|1|4|2|11|2|10|2|10|1|6|1|7|1|1
1|7|2|8|0|0|2|8|2|11|1|4|2|11|2|10|2|10|1|6|1|7
0|0|1|7|2|8|0|0|2|8|2|11|1|4|2|11|2|10|2|10|1|6
1|2|0|0|1|7|2|8|0|0|2|8|2|11|1|4|2|11|2|10|2|10
1|7|1|2|0|0|1|7|2|8|0|0|2|8|2|11|1|4|2|11|2|10
1|4|1|7|1|2|0|0|1|7|2|8|0|0|2|8|2|11|1|4|2|11
1|7|1|4|1|7|1|2|0|0|1|7|2|8|0|0|2|8|2|11|1|4
1|6|1|7|1|4|1|7|1|2|0|0|1|7|2|8|0|0|2|8|2|11
2|13|1|6|1|7|1|4|1|7|1|2|0|0|1|7|2|8|0|0|2|8
1|5|2|13|1|6|1|7|1|4|1|7|1|2|0|0|1|7|2|8|0|0
1|2|1|5|2|13|1|6|1|7|1|4|1|7|1|2|0|0|1|7|2|8
1|3|1|2|1|5|2|13|1|6|1|7|1|4|1|7|1|2|0|0|1|7
2|13|1|3|1|2|1|5|2|13|1|6|1|7|1|4|1|7|1|2|0|0
0|0|2|13|1|3|1|2|1|5|2|13|1|6|1|7|1|4|1|7|1|2
1|1|0|0|2|13|1|3|1|2|1|5|2|13|1|6|1|7|1|4|1|7
2|8|1|1|0|0|2|13|1|3|1|2|1|5|2|13|1|6|1|7|1|4
1|6|2|8|1|1|0|0|2|13|1|3|1|2|1|5|2|13|1|6|1|7
1|2|1|6|2|8|1|1|0|0|2|13|1|3|1|2|1|5|2|13|1|6
1|7|1|2|1|6|2|8|1|1|0|0|2|13|1|3|1|2|1|5|2|13
2|10|1|7|1|2|1|6|2|8|1|1|0|0|2|13|1|3|1|2|1|5
1|1|2|10|1|7|1|2|1|6|2|8|1|1|0|0|2|13|1|3|1|2
2|9|1|1|2|10|1|7|1|2|1|6|2|8|1|1|0|0|2|13|1|3
1|6|2|9|1|1|2|10|1|7|1|2|1|6|2|8|1|1|0|0|2|13
2|10|1|6|2|9|1|1|2|10|1|7|1|2|1|6|2|8|1|1|0|0
1|4|2|10|1|6|2|9|1|1|2|10|1|7|1|2|1|6|2|8|1|1
2|9|1|4|2|10|1|6|2|9|1|1|2|10|1|7|1|2|1|6|2|8
2|11|2|9|1|4|2|10|1|6|2|9|1|1|2|10|1|7|1|2|1|6
1|6|2|11|2|9|1|4|2|10|1|6|2|9|1|1|2|10|1|7|1|2
1|7|1|6|2|11|2|9|1|4|2|10|1|6|2|9|1|1|2|10|1|7
2|11|1|7|1|6|2|11|2|9|1|4|2|10|1|6|2|9|1|1|2|10
0|0|2|11|1|7|1|6|2|11|2|9|1|4|2|10|1|6|2|9|1|1
1|6|0|0|2|11|1|7|1|6|2|11|2|9|1|4|2|10|1|6|2|9
2|9|1|6|0|0|2|11|1|7|1|6|2|11|2|9|1|4|2|10|1|6
2|12|2|9|1|6|0|0|2|11|1|7|1|6|2|11|2|9|1|4|2|10
0|0|2|12|2|9|1|6|0|0|2|11|1|7|1|6|2|11|2|9|1|4
1|7|0|0|2|12|2|9|1|6|0|0|2|11|1|7|1|6|2|11|2|9
2|9|1|7|0|0|2|12|2|9|1|6|0|0|2|11|1|7|1|6|2|11
